lng,lat,road_name,status,angle
103.941216,30.7284451,芙蓉大道四段,1,38
103.941254,30.7285385,芙蓉大道四段,1,38
103.941315,30.7286663,芙蓉大道四段,1,38
103.941429,30.729044,芙蓉大道四段,1,38
103.941574,30.7297649,芙蓉大道四段,1,38
103.942757,30.7355728,芙蓉大道四段,1,38
103.942696,30.7356091,芙蓉大道四段,1,218
103.942688,30.7355518,芙蓉大道四段,1,218
103.941513,30.7297726,芙蓉大道四段,1,218
103.941368,30.7290573,芙蓉大道四段,1,218
103.941261,30.7286758,芙蓉大道四段,1,218
103.9412,30.7285595,芙蓉大道四段,1,218
103.941139,30.7284756,芙蓉大道四段,1,218
103.940971,30.7282009,芙蓉大道四段,1,218
103.940758,30.7279243,芙蓉大道四段,1,218
103.94046,30.7276974,芙蓉大道四段,1,218
103.940132,30.7274799,芙蓉大道四段,1,218
103.939713,30.7273159,芙蓉大道四段,1,218
103.939323,30.7272129,芙蓉大道四段,1,218
103.936104,30.7267876,芙蓉大道四段,1,218
103.932014,30.7262897,芙蓉大道四段,1,218
103.929611,30.725832,芙蓉大道四段,1,218
103.927612,30.7253418,芙蓉大道四段,1,218
103.95607,30.7246838,新业路,1,50
103.956108,30.7247295,新业路,1,50
103.956886,30.7255249,新业路,1,50
103.95993,30.7289505,新业路,1,50
103.963013,30.7324219,新业路,1,50
103.963074,30.7324886,新业路,1,50
103.963943,30.7335377,新业路,1,50
103.964401,30.7340126,新业路,1,50
103.964714,30.7343292,新业路,1,50
103.964905,30.7344971,新业路,1,50
103.96743,30.7364483,新业路,1,50
103.967255,30.7366352,新业路,1,230
103.967155,30.7365646,新业路,1,230
103.964714,30.7346764,新业路,1,230
103.9645,30.7344971,新业路,1,230
103.96418,30.734169,新业路,1,230
103.963722,30.7336845,新业路,1,230
103.962807,30.7325859,新业路,1,230
103.959679,30.729063,新业路,1,230
103.956665,30.7256794,新业路,1,230
103.95591,30.7248974,新业路,1,230
103.955864,30.7248573,新业路,1,230
103.965691,30.7251282,百川路,1,141
103.965614,30.7251682,百川路,1,141
103.962059,30.7275105,百川路,1,141
103.960953,30.7282352,百川路,1,141
103.959717,30.7291069,百川路,1,141
103.953476,30.7335205,百川路,1,141
103.952408,30.7342625,百川路,1,141
103.947998,30.73736,百川路,1,141
103.947968,30.7373161,百川路,1,321
103.952515,30.7341194,百川路,1,321
103.95343,30.7334747,百川路,1,321
103.959892,30.7289066,百川路,1,321
103.960907,30.7281914,百川路,1,321
103.962021,30.7274761,百川路,1,321
103.96563,30.725111,百川路,1,321
103.980461,30.6950035,黄金路,1,53
103.980492,30.6950436,黄金路,1,53
103.980843,30.6957684,黄金路,1,53
103.981171,30.6964226,黄金路,1,53
103.981209,30.6965771,黄金路,1,53
103.981277,30.6966038,黄金路,1,53
103.981361,30.6966362,黄金路,1,53
103.981415,30.6966667,黄金路,1,53
103.981438,30.6966934,黄金路,1,53
103.981476,30.6967335,黄金路,1,53
103.982063,30.6976891,黄金路,1,53
103.982224,30.697937,黄金路,1,53
103.982841,30.6989727,黄金路,1,53
103.982933,30.6991119,黄金路,1,53
103.983078,30.6993561,黄金路,1,53
103.983276,30.6996746,黄金路,1,53
103.983475,30.6999817,黄金路,1,53
103.984085,30.7005653,黄金路,1,53
103.984245,30.7006836,黄金路,1,53
103.984619,30.7010498,黄金路,1,53
103.985298,30.7017021,黄金路,1,53
103.986664,30.7030926,黄金路,1,53
103.988853,30.7051907,黄金路,1,53
103.989037,30.7053814,黄金路,1,53
103.989296,30.7056751,黄金路,1,53
103.989388,30.7057915,黄金路,1,53
103.989586,30.7060528,黄金路,1,53
103.990997,30.7077904,黄金路,1,53
103.991272,30.7081013,黄金路,1,53
103.991859,30.7088261,黄金路,1,53
103.99218,30.7092094,黄金路,1,53
103.992302,30.7093735,黄金路,1,53
103.992371,30.7093906,黄金路,1,53
103.992798,30.7098885,黄金路,1,53
103.993141,30.7102356,黄金路,1,53
103.99424,30.7112541,黄金路,1,53
103.994705,30.7116718,黄金路,1,53
103.994835,30.7118568,黄金路,1,53
103.994736,30.7119198,黄金路,1,233
103.994553,30.7117786,黄金路,1,233
103.994095,30.7113743,黄金路,1,233
103.992996,30.7103519,黄金路,1,233
103.992638,30.7099953,黄金路,1,233
103.992233,30.7095146,黄金路,1,233
103.992226,30.7094307,黄金路,1,233
103.991661,30.7087421,黄金路,1,233
103.991165,30.7081413,黄金路,1,233
103.990936,30.7078571,黄金路,1,233
103.990463,30.7072716,黄金路,1,233
103.98951,30.7061024,黄金路,1,233
103.989304,30.7058353,黄金路,1,233
103.989265,30.7057076,黄金路,1,233
103.9888,30.7052231,黄金路,1,233
103.988159,30.7045956,黄金路,1,233
103.986649,30.7031689,黄金路,1,233
103.985229,30.7017555,黄金路,1,233
103.984589,30.701128,黄金路,1,233
103.984177,30.7007732,黄金路,1,233
103.98407,30.7005825,黄金路,1,233
103.983452,30.7000008,黄金路,1,233
103.983253,30.699688,黄金路,1,233
103.983055,30.6993694,黄金路,1,233
103.98291,30.6991291,黄金路,1,233
103.982819,30.6989861,黄金路,1,233
103.982193,30.6979504,黄金路,1,233
103.982048,30.6977024,黄金路,1,233
103.981461,30.6967468,黄金路,1,233
103.981422,30.6967106,黄金路,1,233
103.981384,30.6966896,黄金路,1,233
103.981354,30.6966629,黄金路,1,233
103.98127,30.6966305,黄金路,1,233
103.981194,30.6966,黄金路,1,233
103.981064,30.6964664,黄金路,1,233
103.980728,30.6958084,黄金路,1,233
103.98037,30.6950893,黄金路,1,233
103.980354,30.6950493,黄金路,1,233
103.973991,30.7061729,两河路,1,35
103.974045,30.7061996,两河路,1,35
103.974312,30.7063293,两河路,1,35
103.97554,30.7068882,两河路,1,35
103.977043,30.7076054,两河路,1,35
103.978424,30.7082844,两河路,1,35
103.97934,30.708725,两河路,1,35
103.980713,30.7093868,两河路,1,35
103.982155,30.7100754,两河路,1,35
103.983299,30.7105904,两河路,1,35
103.983429,30.7106571,两河路,1,35
103.984871,30.7112713,两河路,1,35
103.985077,30.7113819,两河路,1,35
103.986649,30.7124939,两河路,1,35
103.986794,30.7126274,两河路,1,35
103.9869,30.7127476,两河路,1,35
103.987167,30.713089,两河路,1,35
103.987274,30.7132225,两河路,1,35
103.987465,30.7134838,两河路,1,35
103.987595,30.7136631,两河路,1,35
103.987717,30.7138138,两河路,1,35
103.988159,30.714386,两河路,1,35
103.988487,30.7147999,两河路,1,35
103.988785,30.715147,两河路,1,35
103.988853,30.7152672,两河路,1,35
103.988838,30.7152748,两河路,1,215
103.988762,30.7152176,两河路,1,215
103.988731,30.7151775,两河路,1,215
103.988434,30.7148304,两河路,1,215
103.987663,30.7138443,两河路,1,215
103.987411,30.7135162,两河路,1,215
103.987114,30.7131195,两河路,1,215
103.986847,30.7127781,两河路,1,215
103.98674,30.7126617,两河路,1,215
103.98661,30.712534,两河路,1,215
103.985046,30.7114315,两河路,1,215
103.984833,30.7113152,两河路,1,215
103.983414,30.7107067,两河路,1,215
103.982117,30.710125,两河路,1,215
103.980675,30.7094307,两河路,1,215
103.978401,30.7083282,两河路,1,215
103.977013,30.707653,两河路,1,215
103.975502,30.706934,两河路,1,215
103.974281,30.7063732,两河路,1,215
103.973976,30.7062302,两河路,1,215
103.994835,30.7118568,金科南路,1,47
103.995148,30.712244,金科南路,1,47
103.99559,30.7128124,金科南路,1,47
103.99633,30.7137032,金科南路,1,47
103.99675,30.7142086,金科南路,1,47
103.997177,30.7146797,金科南路,1,47
103.998131,30.7156048,金科南路,1,47
103.998299,30.7159462,金科南路,1,228
103.996696,30.7143192,金科南路,1,228
103.996254,30.7138042,金科南路,1,228
103.995483,30.7128716,金科南路,1,228
103.994736,30.7119198,金科南路,1,228
103.97155,30.7270584,百叶路,1,143
103.971481,30.7270985,百叶路,1,143
103.966194,30.7304897,百叶路,1,143
103.96299,30.7325382,百叶路,1,143
103.962845,30.7326317,百叶路,1,143
103.960304,30.7341919,百叶路,1,143
103.955475,30.7372398,百叶路,1,143
103.951042,30.7399731,百叶路,1,143
103.950478,30.7403202,百叶路,1,143
103.94706,30.7424126,百叶路,1,143
103.94693,30.7424984,百叶路,1,143
103.946808,30.7426186,百叶路,1,143
103.946716,30.7427292,百叶路,1,143
103.946663,30.7427502,百叶路,1,143
103.946663,30.7427502,百叶路,1,323
103.946686,30.7426758,百叶路,1,323
103.946762,30.7425861,百叶路,1,323
103.946892,30.7424622,百叶路,1,323
103.947021,30.7423725,百叶路,1,323
103.949051,30.7411327,百叶路,1,323
103.95047,30.740263,百叶路,1,323
103.951004,30.7399292,百叶路,1,323
103.955574,30.737112,百叶路,1,323
103.960266,30.7341461,百叶路,1,323
103.963043,30.7324448,百叶路,1,323
103.971481,30.7270355,百叶路,1,323
103.948975,30.7307281,新创路,1,53
103.949013,30.7307682,新创路,1,53
103.951088,30.7327194,新创路,1,53
103.952553,30.7341595,新创路,1,53
103.95562,30.7371502,新创路,1,53
103.956245,30.7380657,新创路,1,53
103.95874,30.7419415,新创路,1,53
103.958984,30.7423649,新创路,1,53
103.958824,30.7424355,新创路,1,233
103.958771,30.7423382,新创路,1,233
103.956123,30.7381859,新创路,1,233
103.955475,30.7372398,新创路,1,233
103.955429,30.7371998,新创路,1,233
103.953087,30.7349205,新创路,1,233
103.95237,30.7342224,新创路,1,233
103.950943,30.732832,新创路,1,233
103.948837,30.7308445,新创路,1,233
103.980598,30.7417603,天辰路,1,224
103.980225,30.7415199,天辰路,1,224
103.97998,30.741333,天辰路,1,224
103.979263,30.7406273,天辰路,1,224
103.978737,30.7400761,天辰路,1,224
103.978683,30.7400436,天辰路,1,224
103.977982,30.7393913,天辰路,1,224
103.977043,30.7384224,天辰路,1,224
103.97554,30.7368488,天辰路,1,224
103.975517,30.7367859,天辰路,1,224
103.97551,30.7367954,天辰路,1,224
103.975403,30.7366486,天辰路,1,224
103.974846,30.7359505,天辰路,1,224
103.974648,30.7357235,天辰路,1,224
103.974419,30.7354755,天辰路,1,224
103.974152,30.7352314,天辰路,1,224
103.973656,30.7348175,天辰路,1,224
103.973289,30.7345371,天辰路,1,224
103.972496,30.7339153,天辰路,1,224
103.971504,30.7331772,天辰路,1,224
103.970863,30.7326984,天辰路,1,224
103.945152,30.7339859,新达路,1,53
103.94519,30.734026,新达路,1,53
103.947998,30.73736,新达路,1,53
103.948906,30.7384224,新达路,1,53
103.950089,30.7398396,新达路,1,53
103.95047,30.740263,新达路,1,53
103.950478,30.7403202,新达路,1,53
103.950485,30.7403107,新达路,1,53
103.99543,30.681076,金鹏街,1,332
103.995476,30.6811562,金鹏街,1,151
103.989738,30.6805916,蜀鑫路,1,61
103.989876,30.6807156,蜀鑫路,1,61
103.9907,30.6820927,蜀鑫路,1,61
103.991287,30.6830177,蜀鑫路,1,61
103.992767,30.6854,蜀鑫路,1,61
103.992828,30.685503,蜀鑫路,1,61
103.9944,30.6880531,蜀鑫路,1,61
103.994293,30.6881027,蜀鑫路,1,241
103.992714,30.6855507,蜀鑫路,1,241
103.992691,30.6854362,蜀鑫路,1,241
103.991234,30.683075,蜀鑫路,1,241
103.990623,30.6821327,蜀鑫路,1,241
103.990433,30.6818314,蜀鑫路,1,241
103.989738,30.6807785,蜀鑫路,1,241
103.989693,30.6806183,蜀鑫路,1,241
103.99543,30.681076,西三环路四段辅路,1,62
103.996353,30.6825905,西三环路四段辅路,1,62
103.996918,30.6834488,西三环路四段辅路,1,62
103.997261,30.6840401,西三环路四段辅路,1,62
103.998451,30.6871605,西三环路四段辅路,1,243
103.997757,30.6860275,西三环路四段辅路,1,243
103.995888,30.6830406,西三环路四段辅路,1,243
103.994865,30.6813736,西三环路四段辅路,1,243
103.985718,30.6826401,清百路,1,91
103.985939,30.6831779,清百路,1,91
103.985954,30.6832314,清百路,1,91
103.98597,30.6833382,清百路,1,91
103.985962,30.6846886,清百路,1,91
103.985954,30.6852398,清百路,1,91
103.985901,30.6854668,清百路,1,91
103.985779,30.6858616,清百路,1,91
103.985664,30.6863823,清百路,1,91
103.985603,30.6867828,清百路,1,91
103.985558,30.6871281,清百路,1,91
103.98555,30.6877022,清百路,1,91
103.985527,30.6887913,清百路,1,91
103.985527,30.6896362,清百路,1,91
103.985458,30.6925831,清百路,1,91
103.98539,30.6925831,清百路,1,270
103.985458,30.6896362,清百路,1,270
103.985474,30.6887741,清百路,1,270
103.985481,30.6877022,清百路,1,270
103.985497,30.6871281,清百路,1,270
103.985527,30.6867771,清百路,1,270
103.985603,30.6863728,清百路,1,270
103.985741,30.6857548,清百路,1,270
103.985779,30.6854496,清百路,1,270
103.985786,30.6852303,清百路,1,270
103.985794,30.6835823,清百路,1,270
103.985779,30.6833115,清百路,1,270
103.985771,30.6832581,清百路,1,270
103.985764,30.6832008,清百路,1,270
103.98555,30.6827068,清百路,1,270
103.964981,30.6994362,经一路,1,270
103.964981,30.6982975,经一路,1,270
103.964958,30.6980362,经一路,1,270
103.964981,30.6924,经一路,1,270
103.939354,30.6875916,文家大道,1,81
103.940697,30.6904221,文家大道,1,81
103.94384,30.6971111,文家大道,1,81
103.94416,30.6977787,文家大道,1,81
103.945671,30.7010231,文家大道,1,81
103.94706,30.7039909,文家大道,1,81
103.947502,30.7049599,文家大道,1,81
103.947571,30.7052002,文家大道,1,81
103.947609,30.7054615,文家大道,1,81
103.947601,30.7057247,文家大道,1,81
103.94706,30.7117863,文家大道,1,81
103.947014,30.7119732,文家大道,1,81
103.946968,30.7120934,文家大道,1,81
103.946915,30.712204,文家大道,1,81
103.946854,30.7122936,文家大道,1,81
103.946762,30.7123737,文家大道,1,81
103.946663,30.7124538,文家大道,1,81
103.94558,30.7132187,文家大道,1,81
103.94413,30.714222,文家大道,1,81
103.944061,30.7142391,文家大道,1,81
103.944061,30.7142391,文家大道,1,261
103.944092,30.7141857,文家大道,1,261
103.945541,30.7131729,文家大道,1,261
103.946625,30.7124138,文家大道,1,261
103.9468,30.7122574,文家大道,1,261
103.946861,30.7121696,文家大道,1,261
103.946915,30.7120762,文家大道,1,261
103.946953,30.7119865,文家大道,1,261
103.946999,30.7117786,文家大道,1,261
103.94754,30.7057209,文家大道,1,261
103.947556,30.7054615,文家大道,1,261
103.947517,30.7052135,文家大道,1,261
103.947449,30.704977,文家大道,1,261
103.947006,30.7040138,文家大道,1,261
103.946541,30.703022,文家大道,1,261
103.94561,30.7010441,文家大道,1,261
103.944099,30.6977997,文家大道,1,261
103.943779,30.697134,文家大道,1,261
103.940643,30.6904449,文家大道,1,261
103.939285,30.6876125,文家大道,1,261
103.984909,30.7183952,金周路,1,18
103.985893,30.7186527,金周路,1,18
103.990646,30.7200222,金周路,1,18
103.99205,30.7204304,金周路,1,18
103.993492,30.7208538,金周路,1,18
103.997147,30.7218971,金周路,1,18
103.997139,30.7219238,金周路,1,198
103.993492,30.7208805,金周路,1,198
103.992035,30.7204571,金周路,1,198
103.990631,30.7200489,金周路,1,198
103.985886,30.7186852,金周路,1,198
103.98494,30.7184353,金周路,1,198
103.984886,30.7184048,金周路,1,198
103.975647,30.7278404,金粮路,1,21
103.975731,30.7278709,金粮路,1,21
103.977348,30.7284184,金粮路,1,21
103.985229,30.7309513,金粮路,1,21
103.98616,30.7312527,金粮路,1,21
103.98761,30.7317333,金粮路,1,21
103.989136,30.732214,金粮路,1,21
103.989555,30.7323742,金粮路,1,21
103.991005,30.7328529,金粮路,1,21
103.993332,30.7336082,金粮路,1,21
103.993477,30.7336807,金粮路,1,21
103.993637,30.7337685,金粮路,1,21
103.993965,30.7339516,金粮路,1,21
103.99424,30.7340984,金粮路,1,21
103.9944,30.7341328,金粮路,1,21
103.994682,30.7341385,金粮路,1,21
103.994736,30.7341461,金粮路,1,21
103.99482,30.7341652,金粮路,1,21
103.994934,30.7342262,金粮路,1,21
103.994919,30.7342529,金粮路,1,201
103.994827,30.7342091,金粮路,1,201
103.994812,30.7341919,金粮路,1,201
103.994682,30.7341652,金粮路,1,201
103.994392,30.7341595,金粮路,1,201
103.994232,30.7341251,金粮路,1,201
103.99395,30.7339783,金粮路,1,201
103.993614,30.7337914,金粮路,1,201
103.993454,30.7337017,金粮路,1,201
103.993317,30.7336349,金粮路,1,201
103.99099,30.7328796,金粮路,1,201
103.989548,30.7324009,金粮路,1,201
103.989128,30.7322407,金粮路,1,201
103.987595,30.73176,金粮路,1,201
103.986153,30.7312794,金粮路,1,201
103.985207,30.730978,金粮路,1,201
103.977333,30.7284451,金粮路,1,201
103.975624,30.7278671,金粮路,1,201
103.989113,30.6277866,武兴二路,3,286
103.989952,30.6254044,武兴二路,3,286
103.98999,30.6252346,武兴二路,3,286
103.957726,30.6394539,永康路,2,194
103.957626,30.6394176,永康路,2,194
103.953819,30.6382313,永康路,2,194
103.951881,30.6376438,永康路,2,194
103.950912,30.6373463,永康路,2,194
103.950188,30.6371422,永康路,2,194
103.949265,30.6368484,永康路,2,194
103.948624,30.6366405,永康路,2,194
103.948235,30.636528,永康路,2,194
103.947937,30.6364803,永康路,2,194
103.947662,30.6364441,永康路,2,194
103.94738,30.6364002,永康路,2,194
103.946968,30.6362801,永康路,2,194
103.944733,30.6356354,永康路,2,194
103.944336,30.6355114,永康路,2,194
103.943939,30.6354046,永康路,2,194
103.943672,30.6353474,永康路,2,194
103.943451,30.6353207,永康路,2,194
103.943184,30.6353073,永康路,2,194
103.942978,30.6353149,永康路,2,194
103.942863,30.6353207,永康路,2,194
103.942665,30.6353416,永康路,2,194
103.942429,30.6353779,永康路,2,194
103.941643,30.6355209,永康路,2,194
103.941307,30.6355858,永康路,2,194
103.941025,30.6356316,永康路,2,194
103.940758,30.6356525,永康路,2,194
103.940544,30.6356621,永康路,2,194
103.940071,30.6356487,永康路,2,194
103.939865,30.6356354,永康路,2,194
103.939629,30.6356049,永康路,2,194
103.939095,30.6354218,永康路,2,194
103.97216,30.617218,武兴路,1,35
103.972679,30.6174393,武兴路,1,35
103.973297,30.6177197,武兴路,1,35
103.974525,30.6182671,武兴路,1,35
103.975449,30.618679,武兴路,1,35
103.976448,30.6191292,武兴路,1,35
103.977333,30.6195431,武兴路,1,35
103.97831,30.6199875,武兴路,1,35
103.978989,30.6202793,武兴路,1,35
103.979607,30.6205559,武兴路,1,35
103.981476,30.6214352,武兴路,1,35
